YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,EMISSIONS,COMB (km/L),CITY (km/L),HWY (km/L)
2006,DODGE,MAGNUM AWD,SUV - STANDARD,3.5,6,AS5,X,269,8.547008547008547,7.194244604316546,11.11111111111111
2006,DODGE,MAGNUM AWD (MDS),SUV - STANDARD,5.7,8,AS5,X,267,8.620689655172415,7.352941176470589,11.11111111111111
2006,DODGE,MAGNUM SRT8,SUV - STANDARD,6.1,8,AS5,Z,322,7.142857142857143,6.0606060606060606,9.174311926605505
2006,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,3.7,6,A4,X,304,7.575757575757576,6.410256410256411,9.70873786407767
2006,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,3.7,6,M6,X,278,8.264462809917356,7.407407407407407,9.70873786407767
2006,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,4.7,8,A5,X,338,6.802721088435375,5.813953488372094,8.620689655172415
2006,DODGE,RAM 1500,PICKUP TRUCK - STANDARD,4.7,8,M6,X,334,6.896551724137931,5.9523809523809526,8.547008547008547
2006,DODGE,RAM 1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A5,X,315,7.299270072992701,6.25,9.25925925925926
2006,DODGE,RAM 1500 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,X,359,6.410256410256411,5.586592178770951,7.751937984496124
2006,DODGE,RAM 1500 4X4,PICKUP TRUCK - STANDARD,4.7,8,M6,X,347,6.622516556291391,5.813953488372094,8.0
2006,DODGE,RAM 1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,A5,X,327,7.042253521126761,6.024096385542168,8.849557522123893
2006,DODGE,RAM 1500 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,X,384,5.9880239520958085,5.154639175257732,7.407407407407407
2006,DODGE,RAM 1500 FFV,PICKUP TRUCK - STANDARD,4.7,8,A5,E,371,4.310344827586207,3.745318352059925,5.2631578947368425
2006,DODGE,RAM 1500 FFV 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,X,384,5.9880239520958085,5.154639175257732,7.407407407407407
2006,DODGE,RAM 1500 FFV 4X4,PICKUP TRUCK - STANDARD,4.7,8,A5,E,371,4.310344827586207,3.745318352059925,5.2631578947368425
2006,DODGE,RAM SRT-10,PICKUP TRUCK - STANDARD,8.3,10,A4,Z,513,4.484304932735426,3.8314176245210727,5.681818181818182
2006,DODGE,RAM SRT-10,PICKUP TRUCK - STANDARD,8.3,10,M6,Z,469,4.901960784313726,4.0,6.756756756756756
2006,DODGE,VIPER SRT-10 CONVERTIBLE,TWO-SEATER,8.3,10,M6,Z,356,6.451612903225806,5.128205128205129,9.345794392523365
2006,DODGE,VIPER SRT-10 COUPE,TWO-SEATER,8.3,10,M6,Z,356,6.451612903225806,5.128205128205129,9.345794392523365
2006,FERRARI,612 SCAGLIETTI,MID-SIZE,5.7,12,AS6,Z,423,5.434782608695652,4.366812227074236,7.8125
2006,FERRARI,612 SCAGLIETTI,MID-SIZE,5.7,12,M6,Z,414,5.555555555555555,4.524886877828054,7.6923076923076925
2006,FERRARI,F430 COUPE,TWO-SEATER,4.3,8,AS6,Z,368,6.25,5.235602094240837,8.130081300813007
2006,FERRARI,F430 COUPE,TWO-SEATER,4.3,8,M6,Z,366,6.289308176100628,5.319148936170213,8.064516129032258
2006,FERRARI,F430 SPIDER,TWO-SEATER,4.3,8,AS6,Z,368,6.25,5.235602094240837,8.130081300813007
2006,FERRARI,F430 SPIDER,TWO-SEATER,4.3,8,M6,Z,366,6.289308176100628,5.319148936170213,8.064516129032258
2006,FORD,CROWN VICTORIA,FULL-SIZE,4.6,8,A4,X,264,8.695652173913043,7.142857142857143,11.764705882352942
2006,FORD,E150 CLUB WAGON,VAN - PASSENGER,4.6,8,A4,X,322,7.142857142857143,6.211180124223602,8.695652173913043
2006,FORD,E150 CLUB WAGON,VAN - PASSENGER,5.4,8,A4,X,363,6.329113924050633,5.524861878453038,7.6923076923076925
2006,FORD,E150 VAN,VAN - CARGO,4.6,8,A4,X,317,7.246376811594202,6.329113924050633,8.771929824561402
2006,FORD,E150 VAN,VAN - CARGO,5.4,8,A4,X,340,6.756756756756756,5.9523809523809526,8.0
2006,FORD,ESCAPE,SUV - STANDARD,2.3,4,A4,X,218,10.526315789473683,9.615384615384617,11.904761904761903
2006,FORD,ESCAPE,SUV - STANDARD,2.3,4,M5,X,202,11.363636363636363,10.1010101010101,13.6986301369863
2006,FORD,ESCAPE,SUV - STANDARD,3.0,6,A4,X,242,9.523809523809524,8.403361344537815,11.363636363636363
2006,FORD,ESCAPE 4X4,SUV - STANDARD,2.3,4,A4,X,237,9.70873786407767,8.771929824561402,11.11111111111111
2006,FORD,ESCAPE 4X4,SUV - STANDARD,3.0,6,A4,X,255,9.00900900900901,8.0,10.638297872340424
2006,FORD,EXPEDITION 4X4,SUV - STANDARD,5.4,8,A4,X,345,6.666666666666667,5.847953216374268,8.064516129032258
2006,FORD,EXPLORER 4X4,SUV - STANDARD,4.0,6,A5,X,313,7.352941176470589,6.25,9.25925925925926
2006,FORD,EXPLORER 4X4,SUV - STANDARD,4.6,8,A6,X,322,7.142857142857143,6.024096385542168,9.174311926605505
2006,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,A4,X,304,7.575757575757576,6.622516556291391,9.25925925925926
2006,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,M5,X,304,7.575757575757576,6.5359477124183005,9.433962264150944
2006,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,A4,X,320,7.194244604316546,6.25,8.771929824561402
2006,FORD,F150,PICKUP TRUCK - STANDARD,5.4,8,A4,X,329,6.9930069930069925,6.0606060606060606,8.547008547008547
2006,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,A4,X,338,6.802721088435375,5.9880239520958085,8.196721311475411
2006,FORD,F150 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,343,6.711409395973154,5.847953216374268,8.130081300813007
2006,FORD,FIVE-HUNDRED,MID-SIZE,3.0,6,A6,X,218,10.526315789473683,8.928571428571429,13.333333333333334
2006,FORD,FIVE-HUNDRED,MID-SIZE,3.0,6,AV,X,230,10.0,8.403361344537815,12.658227848101266
2006,FORD,FIVE-HUNDRED AWD,MID-SIZE,3.0,6,AV,X,244,9.433962264150944,8.064516129032258,11.764705882352942
2006,FORD,FOCUS,COMPACT,2.0,4,A4,X,186,12.34567901234568,10.869565217391305,14.705882352941178
2006,FORD,FOCUS,COMPACT,2.0,4,M5,X,179,12.82051282051282,11.11111111111111,15.625
2006,FORD,FOCUS,COMPACT,2.3,4,M5,X,207,11.11111111111111,9.433962264150944,14.492753623188404
2006,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2.0,4,A4,X,186,12.34567901234568,10.869565217391305,14.705882352941178
2006,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2.0,4,M5,X,179,12.82051282051282,11.11111111111111,15.625
2006,FORD,FREESTAR WAGON,MINIVAN,4.2,6,A4,X,278,8.264462809917356,7.092198581560284,10.416666666666668
2006,FORD,FREESTYLE,SUV - STANDARD,3.0,6,AV,X,232,9.9009900990099,8.547008547008547,12.34567901234568
2006,FORD,FREESTYLE AWD,SUV - STANDARD,3.0,6,AV,X,251,9.174311926605505,8.0,11.11111111111111
2006,FORD,FUSION,MID-SIZE,2.3,4,A5,X,196,11.764705882352942,10.1010101010101,14.705882352941178
2006,FORD,FUSION,MID-SIZE,2.3,4,M5,X,200,11.49425287356322,9.803921568627452,14.492753623188404
2006,FORD,FUSION,MID-SIZE,3.0,6,A6,X,221,10.416666666666668,8.771929824561402,13.513513513513512
2006,FORD,GRAND MARQUIS,FULL-SIZE,4.6,8,A4,X,264,8.695652173913043,7.142857142857143,11.764705882352942
2006,FORD,MUSTANG,COMPACT,4.0,6,A5,X,248,9.25925925925926,7.936507936507937,11.49425287356322
2006,FORD,MUSTANG,COMPACT,4.0,6,M5,X,235,9.803921568627452,8.130081300813007,12.987012987012989
2006,FORD,MUSTANG,COMPACT,4.6,8,A5,X,271,8.47457627118644,7.246376811594202,10.75268817204301
2006,FORD,MUSTANG,COMPACT,4.6,8,M5,X,267,8.620689655172415,7.142857142857143,11.363636363636363
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,2.3,4,A5,X,225,10.20408163265306,9.00900900900901,12.195121951219512
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,2.3,4,M5,X,200,11.49425287356322,10.1010101010101,13.6986301369863
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,3.0,6,A5,X,278,8.264462809917356,7.194244604316546,10.20408163265306
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,3.0,6,M5,X,262,8.771929824561402,7.633587786259542,10.638297872340424
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,4.0,6,A5,X,283,8.130081300813007,6.9930069930069925,10.1010101010101
2006,FORD,RANGER,PICKUP TRUCK - STANDARD,4.0,6,M5,X,271,8.47457627118644,7.407407407407407,10.416666666666668
2006,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,304,7.575757575757576,6.622516556291391,9.174311926605505
2006,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,308,7.462686567164179,6.622516556291391,8.849557522123893
2006,FORD,TAURUS,MID-SIZE,3.0,6,A4,X,232,9.9009900990099,8.47457627118644,12.5
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A4,X,294,7.8125,6.756756756756756,9.615384615384617
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,M5,X,297,7.751937984496124,6.578947368421053,9.9009900990099
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,X,288,8.0,6.9930069930069925,9.70873786407767
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,M5,X,288,8.0,6.849315068493151,10.0
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A4,X,299,7.6923076923076925,6.756756756756756,9.345794392523365
2006,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,6.0,8,A4,Z,313,7.352941176470589,6.410256410256411,9.090909090909092
2006,GMC,C1500 SIERRA FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,X,292,7.874015748031496,6.802721088435375,9.70873786407767
2006,GMC,C1500 SIERRA FFV,PICKUP TRUCK - STANDARD,5.3,8,A4,E,270,5.91715976331361,5.1020408163265305,7.352941176470589
2006,GMC,C1500 YUKON,SUV - STANDARD,4.8,8,A4,X,304,7.575757575757576,6.622516556291391,9.25925925925926
2006,GMC,C1500 YUKON,SUV - STANDARD,5.3,8,A4,X,315,7.299270072992701,6.289308176100628,9.174311926605505
2006,GMC,C1500 YUKON FFV,SUV - STANDARD,5.3,8,A4,X,331,6.944444444444445,6.024096385542168,8.547008547008547
2006,GMC,C1500 YUKON FFV,SUV - STANDARD,5.3,8,A4,E,307,5.208333333333334,4.524886877828054,6.410256410256411
2006,GMC,C1500 YUKON XL,SUV - STANDARD,5.3,8,A4,X,329,6.9930069930069925,6.172839506172839,8.333333333333334
2006,GMC,C1500 YUKON XL FFV,SUV - STANDARD,5.3,8,A4,X,329,6.9930069930069925,6.024096385542168,8.695652173913043
2006,GMC,C1500 YUKON XL FFV,SUV - STANDARD,5.3,8,A4,E,306,5.235602094240837,4.524886877828054,6.493506493506493
2006,GMC,CANYON,PICKUP TRUCK - STANDARD,2.8,4,A4,X,269,8.547008547008547,7.299270072992701,10.869565217391305
2006,GMC,CANYON,PICKUP TRUCK - STANDARD,2.8,4,M5,X,237,9.70873786407767,8.196721311475411,12.5
2006,GMC,CANYON,PICKUP TRUCK - STANDARD,3.5,5,A4,X,251,9.174311926605505,8.0,11.235955056179774
2006,GMC,CANYON,PICKUP TRUCK - STANDARD,3.5,5,M5,X,253,9.090909090909092,7.633587786259542,11.627906976744187
2006,GMC,CANYON 4X4,PICKUP TRUCK - STANDARD,2.8,4,A4,X,281,8.196721311475411,6.9930069930069925,10.416666666666668
2006,GMC,CANYON 4X4,PICKUP TRUCK - STANDARD,2.8,4,M5,X,269,8.547008547008547,7.246376811594202,10.75268817204301
2006,GMC,CANYON 4X4,PICKUP TRUCK - STANDARD,3.5,5,A4,X,269,8.547008547008547,7.518796992481203,10.309278350515465
2006,GMC,CANYON 4X4,PICKUP TRUCK - STANDARD,3.5,5,M5,X,267,8.620689655172415,7.462686567164179,10.526315789473683
2006,GMC,CANYON CHASSIS CAB,PICKUP TRUCK - STANDARD,3.5,5,A4,X,278,8.264462809917356,7.142857142857143,10.309278350515465
2006,GMC,CANYON CREW CAB,PICKUP TRUCK - STANDARD,2.8,4,A4,X,271,8.47457627118644,7.194244604316546,10.869565217391305
2006,GMC,CANYON CREW CAB,PICKUP TRUCK - STANDARD,2.8,4,M5,X,235,9.803921568627452,8.196721311475411,12.658227848101266
2006,GMC,CANYON CREW CAB,PICKUP TRUCK - STANDARD,3.5,5,A4,X,251,9.174311926605505,8.0,11.11111111111111
2006,GMC,CANYON CREW CAB 4X4,PICKUP TRUCK - STANDARD,2.8,4,A4,X,281,8.196721311475411,6.9930069930069925,10.416666666666668
2006,GMC,CANYON CREW CAB 4X4,PICKUP TRUCK - STANDARD,2.8,4,M5,X,269,8.547008547008547,7.246376811594202,10.75268817204301
2006,GMC,CANYON CREW CAB 4X4,PICKUP TRUCK - STANDARD,3.5,5,A4,X,278,8.264462809917356,7.246376811594202,10.0
2006,GMC,ENVOY,SUV - STANDARD,4.2,6,A4,X,290,7.936507936507937,6.756756756756756,10.1010101010101
2006,GMC,ENVOY,SUV - STANDARD,5.3,8,A4,X,288,8.0,6.756756756756756,10.20408163265306
2006,GMC,ENVOY 4X4,SUV - STANDARD,4.2,6,A4,X,315,7.299270072992701,6.329113924050633,9.090909090909092
2006,GMC,ENVOY 4X4,SUV - STANDARD,5.3,8,A4,X,299,7.6923076923076925,6.493506493506493,9.803921568627452
2006,GMC,ENVOY XL,SUV - STANDARD,4.2,6,A4,X,310,7.407407407407407,6.410256410256411,9.25925925925926
2006,GMC,ENVOY XL,SUV - STANDARD,5.3,8,A4,X,288,8.0,6.756756756756756,10.20408163265306
2006,GMC,ENVOY XL 4X4,SUV - STANDARD,4.2,6,A4,X,324,7.092198581560284,6.0606060606060606,9.00900900900901
2006,GMC,ENVOY XL 4X4,SUV - STANDARD,5.3,8,A4,X,317,7.246376811594202,6.211180124223602,9.174311926605505
2006,GMC,G15 SAVANA CARGO,VAN - CARGO,4.3,6,A4,X,329,6.9930069930069925,6.097560975609756,8.47457627118644
2006,GMC,G15 SAVANA CARGO,VAN - CARGO,5.3,8,A4,X,299,7.6923076923076925,6.756756756756756,9.345794392523365
2006,GMC,G15 SAVANA CARGO CONV,VAN - CARGO,4.3,6,A4,X,331,6.944444444444445,6.0606060606060606,8.47457627118644
2006,GMC,G15 SAVANA CARGO CONV,VAN - CARGO,5.3,8,A4,X,329,6.9930069930069925,6.172839506172839,8.333333333333334
2006,GMC,G15 SAVANA PASSENGER,VAN - PASSENGER,4.3,6,A4,X,315,7.299270072992701,6.369426751592357,8.928571428571429
2006,GMC,G15 SAVANA PASSENGER,VAN - PASSENGER,5.3,8,A4,X,329,6.9930069930069925,6.172839506172839,8.333333333333334
2006,GMC,H15 SAVANA CARGO AWD,VAN - CARGO,5.3,8,A4,X,315,7.299270072992701,6.289308176100628,9.174311926605505
2006,GMC,H15 SAVANA CARGO AWD CONV,VAN - CARGO,5.3,8,A4,X,350,6.578947368421053,5.882352941176471,7.633587786259542
2006,GMC,H15 SAVANA PASSENGER AWD,VAN - PASSENGER,5.3,8,A4,X,350,6.578947368421053,5.882352941176471,7.633587786259542
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,322,7.142857142857143,6.369426751592357,8.47457627118644
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,M5,X,317,7.246376811594202,6.289308176100628,9.00900900900901
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,A4,X,313,7.352941176470589,6.493506493506493,8.849557522123893
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,M5,X,322,7.142857142857143,6.134969325153374,9.00900900900901
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,315,7.299270072992701,6.329113924050633,8.849557522123893
2006,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,6.0,8,A4,Z,347,6.622516556291391,5.882352941176471,7.8125
2006,GMC,K1500 SIERRA DENALI AWD,PICKUP TRUCK - STANDARD,6.0,8,A4,Z,350,6.578947368421053,5.780346820809248,8.0
2006,GMC,K1500 SIERRA FFV 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,313,7.352941176470589,6.493506493506493,8.849557522123893
2006,GMC,K1500 SIERRA FFV 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,E,288,5.555555555555555,4.878048780487805,6.711409395973154
2006,GMC,K1500 YUKON 4X4,SUV - STANDARD,5.3,8,A4,X,350,6.578947368421053,5.882352941176471,7.633587786259542
2006,GMC,K1500 YUKON DENALI AWD,SUV - STANDARD,6.0,8,A4,Z,350,6.578947368421053,5.780346820809248,8.0
2006,GMC,K1500 YUKON DENALI XL AWD,SUV - STANDARD,6.0,8,A4,Z,350,6.578947368421053,5.780346820809248,8.0
2006,GMC,K1500 YUKON FFV 4X4,SUV - STANDARD,5.3,8,A4,X,347,6.622516556291391,5.813953488372094,8.064516129032258
2006,GMC,K1500 YUKON FFV 4X4,SUV - STANDARD,5.3,8,A4,E,320,5.0,4.366812227074236,6.0606060606060606
2006,GMC,K1500 YUKON XL 4X4,SUV - STANDARD,5.3,8,A4,X,350,6.578947368421053,5.882352941176471,7.633587786259542
2006,GMC,K1500 YUKON XL FFV 4X4,SUV - STANDARD,5.3,8,A4,X,347,6.622516556291391,5.813953488372094,8.064516129032258
2006,GMC,K1500 YUKON XL FFV 4X4,SUV - STANDARD,5.3,8,A4,E,320,5.0,4.366812227074236,6.0606060606060606
2006,HONDA,ACCORD,MID-SIZE,2.4,4,A5,X,189,12.195121951219512,10.309278350515465,15.873015873015872
2006,HONDA,ACCORD,MID-SIZE,2.4,4,M5,X,182,12.658227848101266,10.989010989010987,15.625
2006,HONDA,ACCORD,MID-SIZE,3.0,6,A5,X,223,10.309278350515465,8.695652173913043,13.333333333333334
2006,HONDA,ACCORD,MID-SIZE,3.0,6,M6,X,218,10.526315789473683,8.771929824561402,13.88888888888889
2006,HONDA,CIVIC,COMPACT,1.8,4,A5,X,163,14.084507042253522,12.195121951219512,17.543859649122805
2006,HONDA,CIVIC,COMPACT,1.8,4,M5,X,159,14.492753623188404,12.82051282051282,17.543859649122805
2006,HONDA,CIVIC SI,COMPACT,2.0,4,M6,Z,200,11.49425287356322,9.803921568627452,14.705882352941178
2006,HONDA,CR-V 4X4,SUV - STANDARD,2.4,4,A5,X,216,10.638297872340424,9.433962264150944,12.5
2006,HONDA,CR-V 4X4,SUV - STANDARD,2.4,4,M5,X,228,10.1010101010101,9.00900900900901,11.904761904761903
2006,HONDA,ELEMENT,SUV - STANDARD,2.4,4,A4,X,221,10.416666666666668,9.25925925925926,12.048192771084336
2006,HONDA,ELEMENT,SUV - STANDARD,2.4,4,M5,X,228,10.1010101010101,9.00900900900901,11.764705882352942
2006,HONDA,ELEMENT 4X4,SUV - STANDARD,2.4,4,A4,X,232,9.9009900990099,8.928571428571429,11.363636363636363
2006,HONDA,ELEMENT 4X4,SUV - STANDARD,2.4,4,M5,X,237,9.70873786407767,8.849557522123893,11.11111111111111
2006,HONDA,INSIGHT,TWO-SEATER,1.0,3,M5,X,83,27.77777777777778,25.64102564102564,30.303030303030305
2006,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,246,9.345794392523365,8.0,11.764705882352942
2006,HONDA,ODYSSEY EX-L/TOURING,MINIVAN,3.5,6,A5,X,230,10.0,8.333333333333334,12.987012987012989
2006,HONDA,PILOT 4X4,SUV - STANDARD,3.5,6,A5,X,281,8.196721311475411,7.092198581560284,10.309278350515465
2006,HONDA,RIDGELINE 4X4,PICKUP TRUCK - STANDARD,3.5,6,A5,X,288,8.0,6.944444444444445,9.9009900990099
2006,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,235,9.803921568627452,8.47457627118644,11.904761904761903
2006,HUMMER,H3 4X4,SUV - STANDARD,3.5,5,A4,X,304,7.575757575757576,6.802721088435375,8.771929824561402
2006,HUMMER,H3 4X4,SUV - STANDARD,3.5,5,M5,X,310,7.407407407407407,6.410256410256411,9.174311926605505
2006,HYUNDAI,ACCENT 3/5-DOOR,COMPACT,1.6,4,A4,X,177,12.987012987012989,11.235955056179774,16.129032258064516
2006,HYUNDAI,ACCENT 3/5-DOOR,COMPACT,1.6,4,M5,X,170,13.513513513513512,12.34567901234568,15.384615384615383
2006,HYUNDAI,ACCENT 4-DOOR,COMPACT,1.6,4,A4,X,166,13.88888888888889,12.048192771084336,16.94915254237288
2006,HYUNDAI,ACCENT 4-DOOR,COMPACT,1.6,4,M5,X,156,14.705882352941178,13.513513513513512,16.129032258064516
2006,HYUNDAI,AZERA,FULL-SIZE,3.8,6,A5,X,235,9.803921568627452,8.196721311475411,12.82051282051282
2006,HYUNDAI,ELANTRA,COMPACT,2.0,4,A4,X,191,12.048192771084336,10.416666666666668,14.92537313432836
2006,HYUNDAI,ELANTRA,COMPACT,2.0,4,M5,X,177,12.987012987012989,11.363636363636363,15.873015873015872
2006,HYUNDAI,SANTA FE,SUV - STANDARD,2.4,4,M5,X,230,10.0,8.547008547008547,12.34567901234568
2006,HYUNDAI,SANTA FE,SUV - STANDARD,2.7,6,A4,X,242,9.523809523809524,8.264462809917356,11.627906976744187
2006,HYUNDAI,SANTA FE 4X4,SUV - STANDARD,2.7,6,A4,X,260,8.849557522123893,7.6923076923076925,10.75268817204301
2006,HYUNDAI,SANTA FE 4X4,SUV - STANDARD,3.5,6,A5,X,278,8.264462809917356,7.042253521126761,10.526315789473683
2006,HYUNDAI,SONATA,FULL-SIZE,2.4,4,A4,X,191,12.048192771084336,10.1010101010101,15.384615384615383
2006,HYUNDAI,SONATA,FULL-SIZE,2.4,4,M5,X,189,12.195121951219512,10.416666666666668,15.873015873015872
2006,HYUNDAI,SONATA,FULL-SIZE,3.3,6,A5,X,221,10.416666666666668,8.695652173913043,13.88888888888889
2006,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,A4,X,212,10.869565217391305,9.25925925925926,13.6986301369863
2006,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,M5,X,200,11.49425287356322,10.0,14.084507042253522
2006,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,A4,X,244,9.433962264150944,8.064516129032258,12.048192771084336
2006,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M6,X,248,9.25925925925926,7.751937984496124,12.195121951219512
2006,HYUNDAI,TUCSON WAGON,SUV - STANDARD,2.0,4,A4,X,218,10.526315789473683,9.345794392523365,12.5
2006,HYUNDAI,TUCSON WAGON,SUV - STANDARD,2.0,4,M5,X,216,10.638297872340424,9.433962264150944,12.658227848101266
2006,HYUNDAI,TUCSON WAGON,SUV - STANDARD,2.7,6,A4,X,237,9.70873786407767,8.403361344537815,11.904761904761903
2006,HYUNDAI,TUCSON WAGON 4X4,SUV - STANDARD,2.7,6,A4,X,246,9.345794392523365,8.130081300813007,11.363636363636363
2006,INFINITI,G35,COMPACT,3.5,6,AS5,X,251,9.174311926605505,7.874015748031496,11.627906976744187
2006,INFINITI,G35,COMPACT,3.5,6,M6,X,239,9.615384615384617,8.264462809917356,12.195121951219512
2006,INFINITI,G35 AWD,COMPACT,3.5,6,AS5,X,267,8.620689655172415,7.407407407407407,10.989010989010987
2006,INFINITI,G35 COUPE,COMPACT,3.5,6,AS5,Z,251,9.174311926605505,7.874015748031496,11.627906976744187
2006,INFINITI,G35 COUPE #,COMPACT,3.5,6,M6,Z,239,9.615384615384617,8.264462809917356,12.195121951219512
2006,INFINITI,M35,FULL-SIZE,3.5,6,AS5,X,258,8.928571428571429,7.575757575757576,11.627906976744187
2006,INFINITI,M35 AWD,FULL-SIZE,3.5,6,AS5,X,260,8.849557522123893,7.518796992481203,11.11111111111111
2006,INFINITI,M45,FULL-SIZE,4.5,8,AS5,Z,267,8.620689655172415,7.407407407407407,10.638297872340424
2006,INFINITI,QX56 4X4,SUV - STANDARD,5.6,8,A5,X,354,6.493506493506493,5.524861878453038,8.264462809917356
2006,JAGUAR,KJR #,COMPACT,4.2,8,A6,Z,239,9.615384615384617,7.936507936507937,12.987012987012989
2006,JAGUAR,S-TYPE 3.0,MID-SIZE,3.0,8,A6,Z,209,10.989010989010987,9.00900900900901,15.151515151515152
2006,JAGUAR,S-TYPE 4.2,MID-SIZE,4.2,8,A6,Z,223,10.309278350515465,8.547008547008547,14.084507042253522
2006,JAGUAR,S-TYPE R #,MID-SIZE,4.2,8,A6,Z,239,9.615384615384617,7.936507936507937,12.82051282051282
2006,JAGUAR,SUPER V8 #,FULL-SIZE,4.2,8,A6,Z,239,9.615384615384617,7.936507936507937,12.987012987012989
2006,JAGUAR,VANDEN PLAS,FULL-SIZE,4.2,8,A6,Z,218,10.526315789473683,8.547008547008547,14.492753623188404
2006,JAGUAR,XJ8,COMPACT,4.2,8,A6,Z,216,10.638297872340424,8.620689655172415,14.705882352941178
2006,JAGUAR,XJ8L,FULL-SIZE,4.2,8,A6,Z,216,10.638297872340424,8.620689655172415,14.705882352941178
2006,JAGUAR,XK8,SUBCOMPACT,4.2,8,A6,Z,225,10.20408163265306,8.333333333333334,14.084507042253522
2006,JAGUAR,XK8 CONVERTIBLE,MINICOMPACT,4.2,8,A6,Z,225,10.20408163265306,8.333333333333334,14.084507042253522
2006,JAGUAR,XKR #,SUBCOMPACT,4.2,8,A6,Z,239,9.615384615384617,7.936507936507937,12.987012987012989
2006,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4.2,8,A6,Z,239,9.615384615384617,7.936507936507937,12.987012987012989
2006,JAGUAR,X-TYPE,SUBCOMPACT,3.0,8,A5,Z,230,10.0,8.403361344537815,12.987012987012989
2006,JAGUAR,X-TYPE,SUBCOMPACT,3.0,8,M5,Z,221,10.416666666666668,8.547008547008547,14.492753623188404
2006,JAGUAR,X-TYPE SPORT BRAKE,STATION WAGON - SMALL,3.0,8,A5,Z,230,10.0,8.333333333333334,13.157894736842106
2006,JAGUAR,X-TYPE SPORT BRAKE,STATION WAGON - SMALL,3.0,8,M6,Z,225,10.20408163265306,8.264462809917356,14.492753623188404
2006,JEEP,COMMANDER 4X4,SUV - STANDARD,3.7,6,A5,X,301,7.633587786259542,6.756756756756756,9.174311926605505
2006,JEEP,COMMANDER 4X4,SUV - STANDARD,4.7,8,A5,X,308,7.462686567164179,6.410256410256411,9.345794392523365
2006,JEEP,COMMANDER 4X4 (MDS),SUV - STANDARD,5.7,8,A5,X,327,7.042253521126761,6.0606060606060606,8.928571428571429
2006,JEEP,GRAND CHEROKEE 4X4,SUV - STANDARD,3.7,6,A5,X,285,8.064516129032258,7.042253521126761,9.70873786407767
2006,JEEP,GRAND CHEROKEE 4X4,SUV - STANDARD,4.7,8,A5,X,308,7.462686567164179,6.410256410256411,9.345794392523365
2006,JEEP,GRAND CHEROKEE 4X4 (MDS),SUV - STANDARD,5.7,8,A5,X,327,7.042253521126761,6.0606060606060606,8.928571428571429
