YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,EMISSIONS,COMB (km/L),CITY (km/L),HWY (km/L)
2021,Ford,Mustang Convertible,SUBCOMPACT,2.3,4,M6,X,244,9.615384615384615,8.47457627118644,11.627906976744187
2021,Ford,Mustang Convertible (High Performance),SUBCOMPACT,2.3,4,M6,X,258,9.090909090909092,8.064516129032258,10.75268817204301
2021,Ford,Mustang Convertible,SUBCOMPACT,5.0,8,AS10,X,312,7.518796992481203,6.329113924050633,9.615384615384615
2021,Ford,Mustang Mach 1,SUBCOMPACT,5.0,8,AS10,X,303,7.751937984496124,6.5359477124183005,9.900990099009901
2021,Ford,Mustang Mach 1,SUBCOMPACT,5.0,8,M6,X,325,7.194244604316546,6.024096385542168,9.523809523809524
2021,Ford,Ranger 4WD,PICKUP TRUCK - STANDARD,2.3,4,AS10,X,256,9.174311926605505,8.47457627118644,10.204081632653061
2021,Ford,Ranger 4WD Tremor,PICKUP TRUCK - STANDARD,2.3,4,AS10,X,287,8.196721311475411,8.264462809917356,8.130081300813007
2021,Ford,Shelby GT500 Mustang,SUBCOMPACT,5.2,8,AM7,Z,393,5.9880239520958085,5.025125628140704,7.8125
2021,Ford,T-150 Wagon FFV,VAN - PASSENGER,3.5,6,AS10,X,341,6.896551724137931,6.172839506172839,8.064516129032258
2021,Ford,T-150 Wagon FFV,VAN - PASSENGER,3.5,6,AS10,E,321,5.181347150259067,4.62962962962963,6.097560975609756
2021,Ford,T-150 Wagon FFV 4WD,VAN - PASSENGER,3.5,6,AS10,X,354,6.622516556291391,5.9523809523809526,7.6923076923076925
2021,Ford,T-150 Wagon FFV 4WD,VAN - PASSENGER,3.5,6,AS10,E,331,5.025125628140704,4.484304932735426,5.882352941176471
2021,Ford,Transit Connect Van,VAN - CARGO,2.0,4,AS8,X,217,10.75268817204301,10.204081632653061,11.363636363636363
2021,Ford,Transit Connect Van FFV,VAN - CARGO,2.0,4,AS8,X,217,10.75268817204301,10.204081632653061,11.363636363636363
2021,Ford,Transit Connect Van FFV,VAN - CARGO,2.0,4,AS8,E,209,7.936507936507937,7.518796992481203,8.47457627118644
2021,Ford,Transit Connect Van,VAN - CARGO,2.5,4,AS6,X,247,9.433962264150944,8.333333333333334,11.363636363636363
2021,Ford,Transit Connect Wagon LWB,VAN - CARGO,2.0,4,AS8,X,214,10.869565217391305,10.1010101010101,12.195121951219512
2021,Ford,Transit Connect Wagon LWB FFV,VAN - CARGO,2.0,4,AS8,X,214,10.869565217391305,10.1010101010101,12.195121951219512
2021,Ford,Transit Connect Wagon LWB FFV,VAN - CARGO,2.0,4,AS8,E,208,8.0,7.299270072992701,9.00900900900901
2021,Ford,Transit Connect Wagon LWB,VAN - CARGO,2.5,4,AS6,X,251,9.345794392523365,8.264462809917356,11.11111111111111
2021,Genesis,G70,COMPACT,2.0,4,M6,Z,255,9.174311926605505,7.8125,11.764705882352942
2021,Genesis,G70 AWD,COMPACT,2.0,4,AS8,Z,236,9.900990099009901,8.771929824561402,11.764705882352942
2021,Genesis,G70 AWD,COMPACT,3.3,6,AS8,Z,284,8.333333333333334,7.092198581560284,10.526315789473685
2021,Genesis,G80 AWD,FULL-SIZE,2.5,4,AS8,Z,225,10.526315789473685,9.25925925925926,12.658227848101266
2021,Genesis,G80 AWD,FULL-SIZE,3.5,6,AS8,Z,262,8.928571428571429,7.751937984496124,11.11111111111111
2021,Genesis,G90 AWD,FULL-SIZE,5.0,8,AS8,Z,303,7.8125,6.666666666666667,9.900990099009901
2021,Genesis,GV80 AWD,SUV - STANDARD,2.5,4,AS8,Z,248,9.523809523809524,8.849557522123893,10.526315789473685
2021,Genesis,GV80 AWD,SUV - STANDARD,3.5,6,AS8,Z,279,8.47457627118644,7.751937984496124,9.615384615384615
2021,GMC,Acadia,SUV - STANDARD,2.0,4,A9,X,221,10.638297872340425,9.433962264150944,12.5
2021,GMC,Acadia,SUV - STANDARD,2.5,4,A9,X,238,9.803921568627452,8.849557522123893,11.235955056179774
2021,GMC,Acadia,SUV - STANDARD,3.6,6,A9,X,250,9.345794392523365,8.196721311475411,11.363636363636363
2021,GMC,Acadia AWD,SUV - STANDARD,2.0,4,A9,X,227,10.309278350515465,9.433962264150944,11.49425287356322
2021,GMC,Acadia AWD,SUV - STANDARD,3.6,6,A9,X,256,9.174311926605505,8.0,11.11111111111111
2021,GMC,Canyon,PICKUP TRUCK - SMALL,2.5,4,A6,X,257,9.174311926605505,8.196721311475411,10.638297872340425
2021,GMC,Canyon,PICKUP TRUCK - SMALL,2.8,4,A6,D,294,9.900990099009901,8.47457627118644,12.658227848101266
2021,GMC,Canyon,PICKUP TRUCK - SMALL,3.6,6,A8,X,263,8.849557522123893,7.751937984496124,10.75268817204301
2021,GMC,Canyon 4WD,PICKUP TRUCK - SMALL,2.5,4,A6,X,268,8.771929824561402,7.874015748031496,10.1010101010101
2021,GMC,Canyon 4WD,PICKUP TRUCK - SMALL,2.8,4,A6,D,294,9.523809523809524,8.196721311475411,11.904761904761905
2021,GMC,Canyon 4WD,PICKUP TRUCK - SMALL,3.6,6,A8,X,306,7.633587786259542,6.7114093959731544,9.174311926605505
2021,GMC,Sierra,PICKUP TRUCK - STANDARD,2.7,4,A8,X,263,8.928571428571429,8.403361344537815,9.70873786407767
2021,GMC,Sierra WT,PICKUP TRUCK - STANDARD,2.7,4,A8,X,263,8.928571428571429,8.403361344537815,9.70873786407767
2021,GMC,Sierra,PICKUP TRUCK - STANDARD,3.0,6,A10,D,245,10.989010989010989,9.803921568627452,12.820512820512821
2021,GMC,Sierra,PICKUP TRUCK - STANDARD,4.3,6,A6,X,318,7.407407407407407,6.622516556291391,8.695652173913043
2021,GMC,Sierra,PICKUP TRUCK - STANDARD,5.3,8,A6,X,325,7.246376811594202,6.329113924050633,8.771929824561402
2021,GMC,Sierra (Without AFM),PICKUP TRUCK - STANDARD,5.3,8,A6,X,336,6.9930069930069925,5.9880239520958085,8.771929824561402
2021,GMC,Sierra FFV,PICKUP TRUCK - STANDARD,5.3,8,A6,X,340,6.896551724137931,6.172839506172839,8.130081300813007
2021,GMC,Sierra FFV,PICKUP TRUCK - STANDARD,5.3,8,A6,E,315,5.2631578947368425,4.651162790697675,6.25
2021,GMC,Sierra,PICKUP TRUCK - STANDARD,5.3,8,A8,X,288,8.130081300813007,7.142857142857143,9.900990099009901
2021,GMC,Sierra (Without DFM),PICKUP TRUCK - STANDARD,5.3,8,A8,X,321,7.299270072992701,6.25,9.174311926605505
2021,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,2.7,4,A8,X,288,8.130081300813007,7.6923076923076925,8.771929824561402
2021,GMC,Sierra 4WD WT,PICKUP TRUCK - STANDARD,2.7,4,A8,X,295,7.936507936507937,7.518796992481203,8.47457627118644
2021,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,3.0,6,A10,D,268,10.0,9.433962264150944,10.869565217391305
2021,GMC,Sierra 4WD AT4,PICKUP TRUCK - STANDARD,3.0,6,A10,D,268,10.0,9.433962264150944,10.869565217391305
2021,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,4.3,6,A6,X,329,7.142857142857143,6.329113924050633,8.403361344537815
2021,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,5.3,8,A6,X,331,7.092198581560284,6.25,8.47457627118644
2021,GMC,Sierra 4WD (Without AFM),PICKUP TRUCK - STANDARD,5.3,8,A6,X,348,6.756756756756756,5.780346820809248,8.47457627118644
2021,GMC,Sierra 4WD FFV,PICKUP TRUCK - STANDARD,5.3,8,A6,X,347,6.756756756756756,6.0606060606060606,7.8125
2021,GMC,Sierra 4WD FFV,PICKUP TRUCK - STANDARD,5.3,8,A6,E,326,5.128205128205129,4.545454545454546,6.097560975609756
2021,GMC,Sierra 4WD AT4,PICKUP TRUCK - STANDARD,5.3,8,A6,X,355,6.622516556291391,5.9880239520958085,7.633587786259542
2021,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,5.3,8,A8,X,313,7.518796992481203,6.578947368421053,9.00900900900901
2021,GMC,Sierra 4WD (Without DFM),PICKUP TRUCK - STANDARD,5.3,8,A8,X,349,6.756756756756756,5.74712643678161,8.547008547008547
2021,GMC,Sierra 4WD AT4,PICKUP TRUCK - STANDARD,5.3,8,A8,X,312,7.518796992481203,6.578947368421053,9.00900900900901
2021,GMC,Sierra 4WD AT4 (Without DFM),PICKUP TRUCK - STANDARD,5.3,8,A8,X,348,6.756756756756756,5.74712643678161,8.547008547008547
2021,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,5.3,8,A10,X,298,7.874015748031496,6.9930069930069925,9.345794392523365
2021,GMC,Sierra 4WD (Without Stop-Start),PICKUP TRUCK - STANDARD,5.3,8,A10,X,313,7.518796992481203,6.5359477124183005,9.090909090909092
2021,GMC,Sierra 4WD AT4,PICKUP TRUCK - STANDARD,5.3,8,A10,X,307,7.633587786259542,6.802721088435375,8.928571428571429
2021,GMC,Sierra 4WD AT4 (Without Stop-Start),PICKUP TRUCK - STANDARD,5.3,8,A10,X,321,7.299270072992701,6.410256410256411,8.771929824561402
2021,GMC,Sierra 4WD,PICKUP TRUCK - STANDARD,6.2,8,A10,Z,316,7.407407407407407,6.622516556291391,8.695652173913043
2021,GMC,Sierra 4WD (Without Stop-Start),PICKUP TRUCK - STANDARD,6.2,8,A10,Z,335,6.9930069930069925,6.172839506172839,8.333333333333334
2021,GMC,Sierra 4WD AT4,PICKUP TRUCK - STANDARD,6.2,8,A10,Z,332,7.042253521126761,6.369426751592357,8.064516129032258
2021,GMC,Sierra 4WD AT4 (Without Stop-Start),PICKUP TRUCK - STANDARD,6.2,8,A10,Z,352,6.666666666666667,5.9523809523809526,7.874015748031496
2021,GMC,Terrain,SUV - SMALL,1.5,4,A9,X,201,11.627906976744187,10.869565217391305,12.820512820512821
2021,GMC,Terrain AWD,SUV - SMALL,1.5,4,A9,X,211,11.11111111111111,10.416666666666668,12.048192771084336
2021,GMC,Yukon,SUV - STANDARD,3.0,6,A10,D,272,9.900990099009901,8.849557522123893,11.627906976744187
2021,GMC,Yukon,SUV - STANDARD,5.3,8,A10,X,309,7.575757575757576,6.9930069930069925,8.47457627118644
2021,GMC,Yukon (Without Stop-Start),SUV - STANDARD,5.3,8,A10,X,325,7.246376811594202,6.5359477124183005,8.333333333333334
2021,GMC,Yukon 4WD,SUV - STANDARD,3.0,6,A10,D,277,9.433962264150944,8.333333333333334,11.235955056179774
2021,GMC,Yukon 4WD,SUV - STANDARD,5.3,8,A10,X,317,7.407407407407407,6.756756756756756,8.47457627118644
2021,GMC,Yukon 4WD (Without Stop-Start),SUV - STANDARD,5.3,8,A10,X,327,7.194244604316546,6.451612903225806,8.333333333333334
2021,GMC,Yukon 4WD,SUV - STANDARD,6.2,8,A10,Z,347,6.756756756756756,5.9523809523809526,8.064516129032258
2021,GMC,Yukon 4WD (Without Stop-Start),SUV - STANDARD,6.2,8,A10,Z,357,6.5359477124183005,5.714285714285714,7.936507936507937
2021,GMC,Yukon XL,SUV - STANDARD,3.0,6,A10,D,272,9.900990099009901,8.849557522123893,11.627906976744187
2021,GMC,Yukon XL,SUV - STANDARD,5.3,8,A10,X,309,7.575757575757576,6.9930069930069925,8.47457627118644
2021,GMC,Yukon XL (Without Stop-Start),SUV - STANDARD,5.3,8,A10,X,325,7.246376811594202,6.5359477124183005,8.333333333333334
2021,GMC,Yukon XL 4WD,SUV - STANDARD,3.0,6,A10,D,277,9.433962264150944,8.333333333333334,11.235955056179774
2021,GMC,Yukon XL 4WD,SUV - STANDARD,5.3,8,A10,X,328,7.142857142857143,6.5359477124183005,8.064516129032258
2021,GMC,Yukon XL 4WD (Without Stop-Start),SUV - STANDARD,5.3,8,A10,X,341,6.896551724137931,6.25,7.936507936507937
2021,GMC,Yukon XL 4WD,SUV - STANDARD,6.2,8,A10,Z,347,6.756756756756756,5.9523809523809526,8.064516129032258
2021,GMC,Yukon XL 4WD (Without Stop-Start),SUV - STANDARD,6.2,8,A10,Z,357,6.5359477124183005,5.714285714285714,7.936507936507937
2021,Honda,Accord,FULL-SIZE,1.5,4,AV,X,168,13.88888888888889,12.820512820512821,15.384615384615385
2021,Honda,Accord Sport/Touring,FULL-SIZE,1.5,4,AV7,X,176,13.333333333333334,12.345679012345679,14.705882352941178
2021,Honda,Accord Sport/Touring,FULL-SIZE,2.0,4,AS10,X,211,10.989010989010989,9.615384615384615,13.513513513513512
2021,Honda,Accord Hybrid,FULL-SIZE,2.0,4,AV,X,117,20.0,20.0,20.0
2021,Honda,Accord Hybrid Sport/Touring,FULL-SIZE,2.0,4,AV,X,129,18.181818181818183,18.867924528301888,17.543859649122805
2021,Honda,Civic Hatchback,FULL-SIZE,1.5,4,M6,X,171,13.698630136986301,12.345679012345679,15.625
2021,Honda,Civic Hatchback Sport,FULL-SIZE,1.5,4,AV7,Z,172,13.513513513513512,12.5,15.151515151515152
2021,Honda,Civic Hatchback Sport,FULL-SIZE,1.5,4,M6,Z,171,13.698630136986301,12.345679012345679,15.625
2021,Honda,Civic Sedan,MID-SIZE,1.5,4,AV7,X,165,14.084507042253522,12.820512820512821,16.129032258064516
2021,Honda,Civic Sedan,MID-SIZE,2.0,4,AV,X,167,14.084507042253522,12.658227848101266,16.393442622950822
2021,Honda,Civic Sedan,MID-SIZE,2.0,4,AV7,X,172,13.513513513513512,12.195121951219512,15.384615384615385
2021,Honda,Civic Type R,FULL-SIZE,2.0,4,M6,Z,223,10.416666666666668,9.523809523809524,11.904761904761905
2021,Honda,CR-V,SUV - SMALL,1.5,4,AV,X,180,12.987012987012987,12.048192771084336,14.285714285714286
2021,Honda,CR-V AWD,SUV - SMALL,1.5,4,AV,X,189,12.345679012345679,11.49425287356322,13.513513513513512
2021,Honda,HR-V,STATION WAGON - SMALL,1.8,4,AV,X,181,12.820512820512821,11.904761904761905,14.285714285714286
2021,Honda,HR-V AWD,STATION WAGON - SMALL,1.8,4,AV,X,193,12.195121951219512,11.363636363636363,13.333333333333334
2021,Honda,HR-V AWD,STATION WAGON - SMALL,1.8,4,AV7,X,200,11.764705882352942,10.989010989010989,12.987012987012987
2021,Honda,Insight EX,MID-SIZE,1.5,4,AV,X,115,20.408163265306122,21.73913043478261,18.867924528301888
2021,Honda,Insight Touring,COMPACT,1.5,4,AV,X,115,20.408163265306122,21.73913043478261,18.867924528301888
2021,Honda,Odyssey,MINIVAN,3.5,6,AS10,X,248,9.433962264150944,8.196721311475411,11.764705882352942
2021,Honda,Passport AWD,SUV - SMALL,3.5,6,AS9,X,265,8.849557522123893,8.0,10.204081632653061
2021,Honda,Pilot AWD,SUV - SMALL,3.5,6,AS9,X,256,9.090909090909092,8.064516129032258,10.75268817204301
2021,Honda,Ridgeline AWD,PICKUP TRUCK - STANDARD,3.5,6,AS9,X,271,8.695652173913043,7.8125,10.1010101010101
2021,Hyundai,Elantra,MID-SIZE,1.6,4,AM7,X,179,13.157894736842106,11.904761904761905,15.151515151515152
2021,Hyundai,Elantra,MID-SIZE,2.0,4,AV1,X,157,14.925373134328359,13.333333333333334,17.543859649122805
2021,Hyundai,Elantra (ISG),MID-SIZE,2.0,4,AV1,X,152,15.625,14.084507042253522,18.181818181818183
2021,Hyundai,Elantra,MID-SIZE,2.0,4,M6,X,185,12.820512820512821,10.989010989010989,15.873015873015873
2021,Hyundai,Elantra Hybrid Blue,MID-SIZE,1.6,4,AM6,X,103,22.727272727272727,22.22222222222222,23.80952380952381
2021,Hyundai,IONIQ,FULL-SIZE,1.6,4,AM6,X,99,23.80952380952381,23.255813953488374,24.390243902439025
2021,Hyundai,IONIQ Blue,FULL-SIZE,1.6,4,AM6,X,94,25.0,25.0,25.641025641025642
2021,Hyundai,Kona,SUV - SMALL,2.0,4,AS6,X,187,12.658227848101266,11.627906976744187,14.285714285714286
2021,Hyundai,Kona AWD,SUV - SMALL,1.6,4,AM7,X,201,11.627906976744187,11.11111111111111,12.5
2021,Hyundai,Kona AWD,SUV - SMALL,2.0,4,AS6,X,202,11.627906976744187,10.869565217391305,12.820512820512821
2021,Hyundai,Palisade,SUV - STANDARD,3.8,6,AS8,X,250,9.523809523809524,8.403361344537815,11.363636363636363
2021,Hyundai,Palisade AWD,SUV - STANDARD,3.8,6,AS8,X,265,9.00900900900901,8.130081300813007,10.416666666666668
2021,Hyundai,Santa Fe,SUV - SMALL,2.5,4,AS8,X,214,10.989010989010989,10.416666666666668,11.764705882352942
2021,Hyundai,Santa Fe AWD,SUV - SMALL,2.5,4,AM8,X,233,10.1010101010101,9.090909090909092,11.764705882352942
2021,Hyundai,Santa Fe AWD,SUV - SMALL,2.5,4,AS8,X,235,10.0,9.433962264150944,10.75268817204301
2021,Hyundai,Santa Fe Hybrid,SUV - SMALL,1.6,4,AM6,X,176,13.513513513513512,14.084507042253522,12.658227848101266
2021,Hyundai,Sonata,FULL-SIZE,1.6,4,AS8,X,182,12.987012987012987,11.363636363636363,15.625
2021,Hyundai,Sonata,FULL-SIZE,2.5,4,AM8,X,208,11.363636363636363,9.900990099009901,13.88888888888889
2021,Hyundai,Sonata,FULL-SIZE,2.5,4,AS8,X,182,12.987012987012987,11.363636363636363,15.625
2021,Hyundai,Sonata Hybrid,FULL-SIZE,2.0,4,AM6,X,117,20.0,18.867924528301888,21.73913043478261
2021,Hyundai,Tucson,SUV - SMALL,2.0,4,AS6,X,216,10.989010989010989,10.0,12.658227848101266
2021,Hyundai,Tucson AWD,SUV - SMALL,2.0,4,AS6,X,239,9.900990099009901,9.25925925925926,10.869565217391305
2021,Hyundai,Tucson AWD,SUV - SMALL,2.4,4,AS6,X,241,9.900990099009901,9.090909090909092,10.989010989010989
2021,Hyundai,Veloster N,COMPACT,2.0,4,AM8,Z,248,9.523809523809524,8.333333333333334,11.627906976744187
2021,Hyundai,Veloster N,COMPACT,2.0,4,M6,Z,226,10.526315789473685,9.433962264150944,12.048192771084336
2021,Hyundai,Venue,MID-SIZE,1.6,4,AV1,X,178,13.333333333333334,12.658227848101266,14.285714285714286
2021,Hyundai,Venue,MID-SIZE,1.6,4,M6,X,184,12.820512820512821,11.627906976744187,14.705882352941178
2021,Infiniti,Q50 AWD,MID-SIZE,3.0,6,AS7,Z,254,9.25925925925926,8.0,11.49425287356322
2021,Infiniti,Q50 AWD Red Sport,MID-SIZE,3.0,6,AS7,Z,261,9.00900900900901,8.0,10.75268817204301
2021,Infiniti,Q60 AWD,SUBCOMPACT,3.0,6,AS7,Z,252,9.345794392523365,8.130081300813007,11.49425287356322
2021,Infiniti,Q60 AWD Red Sport,SUBCOMPACT,3.0,6,AS7,Z,259,9.090909090909092,8.0,10.869565217391305
2021,Infiniti,QX50 AWD,SUV - SMALL,2.0,4,AV8,Z,229,10.309278350515465,9.25925925925926,12.048192771084336
2021,Infiniti,QX80 4WD,SUV - STANDARD,5.6,8,AS7,Z,356,6.622516556291391,5.681818181818182,8.196721311475411
2021,Jaguar,F-TYPE P300 Convertible,TWO-SEATER,2.0,4,AS8,Z,215,10.869565217391305,9.803921568627452,12.820512820512821
2021,Jaguar,F-TYPE P300 Coupe,TWO-SEATER,2.0,4,AS8,Z,215,10.869565217391305,9.803921568627452,12.820512820512821
2021,Jaguar,F-TYPE P380 Convertible AWD,TWO-SEATER,3.0,6,AS8,Z,265,8.849557522123893,7.6923076923076925,10.869565217391305
2021,Jaguar,F-TYPE P380 Coupe AWD,TWO-SEATER,3.0,6,AS8,Z,265,8.849557522123893,7.6923076923076925,10.869565217391305
2021,Jaguar,F-TYPE R Convertible AWD,TWO-SEATER,5.0,8,AS8,Z,299,7.874015748031496,6.578947368421053,10.204081632653061
2021,Jaguar,F-TYPE R Coupe AWD,TWO-SEATER,5.0,8,AS8,Z,299,7.874015748031496,6.578947368421053,10.204081632653061
2021,Jeep,Cherokee,SUV - SMALL,2.0,4,A9,X,214,10.989010989010989,9.615384615384615,13.157894736842106
2021,Jeep,Cherokee,SUV - SMALL,2.4,4,A9,X,219,10.75268817204301,9.25925925925926,13.333333333333334
2021,Jeep,Cherokee,SUV - SMALL,3.2,6,A9,X,240,9.803921568627452,8.403361344537815,12.195121951219512
2021,Jeep,Cherokee 4X4 Active Drive I,SUV - SMALL,2.0,4,A9,X,229,10.204081632653061,8.928571428571429,12.5
2021,Jeep,Cherokee 4X4 Active Drive I,SUV - SMALL,2.4,4,A9,X,230,10.204081632653061,8.928571428571429,12.5
2021,Jeep,Cherokee 4X4 Active Drive I,SUV - SMALL,3.2,6,A9,X,249,9.433962264150944,8.196721311475411,11.627906976744187
2021,Jeep,Cherokee 4X4 Active Drive II,SUV - SMALL,2.0,4,A9,X,240,9.803921568627452,8.695652173913043,11.627906976744187
2021,Jeep,Cherokee 4X4 Active Drive II,SUV - SMALL,3.2,6,A9,X,259,9.00900900900901,7.8125,11.11111111111111
2021,Jeep,Cherokee 4X4 Active Drive Lock,SUV - SMALL,3.2,6,A9,X,268,8.695652173913043,7.751937984496124,10.309278350515465
2021,Jeep,Compass,SUV - SMALL,2.4,4,A6,X,218,10.75268817204301,9.433962264150944,13.157894736842106
2021,Jeep,Compass 4X4,SUV - SMALL,2.4,4,A9,X,222,10.526315789473685,9.25925925925926,12.820512820512821
2021,Jeep,Gladiator 4X4 EcoDiesel,PICKUP TRUCK - STANDARD,3.0,6,A8,D,263,10.204081632653061,9.25925925925926,11.764705882352942
2021,Jeep,Gladiator 4X4 Rubicon EcoDiesel,PICKUP TRUCK - STANDARD,3.0,6,A8,D,271,10.0,9.090909090909092,11.49425287356322
2021,Jeep,Gladiator 4X4,PICKUP TRUCK - STANDARD,3.6,6,A8,X,290,8.130081300813007,7.299270072992701,9.345794392523365
2021,Jeep,Gladiator 4X4,PICKUP TRUCK - STANDARD,3.6,6,M6,X,296,7.936507936507937,6.9930069930069925,9.615384615384615
2021,Jeep,Grand Cherokee 4X4,SUV - STANDARD,3.6,6,A8,X,265,8.849557522123893,7.874015748031496,10.416666666666668
2021,Jeep,Grand Cherokee 4X4,SUV - STANDARD,5.7,8,A8,X,331,7.092198581560284,5.9880239520958085,9.174311926605505
2021,Jeep,Grand Cherokee 4X4 SRT,SUV - STANDARD,6.4,8,A8,Z,368,6.369426751592357,5.46448087431694,7.936507936507937
2021,Jeep,Grand Cherokee 4X4 Trackhawk,SUV - STANDARD,6.2,8,A8,Z,413,5.649717514124294,4.784688995215311,7.246376811594202
2021,Jeep,Grand Cherokee L 4X4,SUV - STANDARD,3.6,6,A8,X,266,8.849557522123893,7.6923076923076925,10.638297872340425
2021,Jeep,Grand Cherokee L 4X4,SUV - STANDARD,5.7,8,A8,X,331,7.092198581560284,5.9880239520958085,9.174311926605505
2021,Jeep,Renegade,SUV - SMALL,1.3,4,A9,X,204,11.49425287356322,10.204081632653061,13.513513513513512
2021,Jeep,Renegade,SUV - SMALL,2.4,4,A9,X,222,10.526315789473685,9.25925925925926,12.820512820512821
2021,Jeep,Renegade 4X4,SUV - SMALL,1.3,4,A9,X,222,10.869565217391305,9.900990099009901,12.345679012345679
2021,Jeep,Renegade 4X4 Trailhawk,SUV - SMALL,1.3,4,A9,X,231,10.1010101010101,9.25925925925926,11.49425287356322
2021,Jeep,Renegade 4X4,SUV - SMALL,2.4,4,A9,X,230,10.204081632653061,8.928571428571429,12.195121951219512
2021,Jeep,Wrangler JL 4X4,SUV - SMALL,2.0,4,A8,X,241,9.70873786407767,9.345794392523365,10.204081632653061
2021,Jeep,Wrangler JL 4X4,SUV - SMALL,3.6,6,A8,X,274,8.47457627118644,7.8125,9.615384615384615
2021,Jeep,Wrangler JL 4X4 eTorque,SUV - SMALL,3.6,6,A8,X,258,9.090909090909092,8.333333333333334,10.204081632653061
2021,Jeep,Wrangler JL 4X4,SUV - SMALL,3.6,6,M6,X,277,8.47457627118644,7.299270072992701,10.416666666666668
2021,Jeep,Wrangler JL Unlimited 4X4,SUV - SMALL,2.0,4,A8,X,251,9.25925925925926,8.695652173913043,10.1010101010101
2021,Jeep,Wrangler JL Unlimited 4X4 EcoDiesel,SUV - SMALL,3.0,6,A8,D,255,10.526315789473685,9.433962264150944,12.345679012345679
2021,Jeep,Wrangler JL Unlimited 4X4 Rubicon EcoDiesel,SUV - SMALL,3.0,6,A8,D,275,9.803921568627452,8.928571428571429,11.11111111111111
2021,Jeep,Wrangler JL Unlimited 4X4,SUV - SMALL,3.6,6,A8,X,280,8.403361344537815,7.751937984496124,9.345794392523365
2021,Jeep,Wrangler JL Unlimited 4X4 eTorque,SUV - SMALL,3.6,6,A8,X,262,8.928571428571429,8.130081300813007,10.1010101010101
2021,Jeep,Wrangler JL Unlimited 4X4,SUV - SMALL,3.6,6,M6,X,285,8.196721311475411,7.246376811594202,9.900990099009901
2021,Kia,Forte,MID-SIZE,1.6,4,AM7,X,184,12.820512820512821,11.49425287356322,15.151515151515152
2021,Kia,Forte,MID-SIZE,2.0,4,AV,X,164,14.492753623188404,12.820512820512821,16.94915254237288
2021,Kia,Forte,MID-SIZE,2.0,4,M6,X,180,13.157894736842106,11.627906976744187,15.625
2021,Kia,Forte 5,FULL-SIZE,1.6,4,AM7,X,190,12.5,11.235955056179774,14.492753623188404
2021,Kia,Forte 5,FULL-SIZE,1.6,4,M6,X,209,11.363636363636363,10.1010101010101,13.157894736842106
2021,Kia,Forte 5,FULL-SIZE,2.0,4,AV,X,169,14.084507042253522,12.5,16.666666666666668
2021,Kia,K5,FULL-SIZE,2.5,4,AM8,X,207,11.49425287356322,10.1010101010101,13.698630136986301
2021,Kia,K5 AWD,FULL-SIZE,1.6,4,AS8,X,193,12.195121951219512,10.869565217391305,14.492753623188404
2021,Kia,Niro,STATION WAGON - SMALL,1.6,4,AM6,X,110,21.73913043478261,22.727272727272727,20.408163265306122
2021,Kia,Niro FE,STATION WAGON - SMALL,1.6,4,AM6,X,110,21.73913043478261,22.727272727272727,20.408163265306122
2021,Kia,Niro Touring,STATION WAGON - SMALL,1.6,4,AM6,X,124,18.867924528301888,20.0,17.857142857142858
2021,Kia,Rio,COMPACT,1.6,4,AV1,X,159,14.925373134328359,13.88888888888889,16.666666666666668
2021,Kia,Rio,COMPACT,1.6,4,M6,X,166,14.285714285714286,12.987012987012987,16.393442622950822
2021,Kia,Sedona,MINIVAN,3.3,6,AS8,X,272,8.695652173913043,7.874015748031496,10.0
2021,Kia,Seltos,SUV - SMALL,2.0,4,AV8,X,182,12.987012987012987,12.195121951219512,14.084507042253522
2021,Kia,Seltos AWD,SUV - SMALL,1.6,4,AM7,X,205,11.49425287356322,10.638297872340425,12.658227848101266
2021,Kia,Seltos AWD,SUV - SMALL,2.0,4,AV8,X,195,12.195121951219512,11.363636363636363,13.157894736842106
2021,Kia,Sorento AWD,SUV - SMALL,2.5,4,AM8,X,233,10.1010101010101,9.00900900900901,11.904761904761905
2021,Kia,Sorento AWD,SUV - SMALL,2.5,4,AS8,X,227,10.309278350515465,9.900990099009901,10.869565217391305
2021,Kia,Soul,STATION WAGON - SMALL,2.0,4,AV,X,187,12.658227848101266,11.764705882352942,14.285714285714286
2021,Kia,Sportage,SUV - SMALL,2.4,4,AS6,X,214,11.11111111111111,9.900990099009901,13.157894736842106
2021,Kia,Sportage AWD,SUV - SMALL,2.0,4,AS6,X,261,9.090909090909092,8.264462809917356,10.416666666666668
2021,Kia,Sportage AWD,SUV - SMALL,2.4,4,AS6,X,237,10.0,9.345794392523365,11.11111111111111
2021,Kia,Stinger AWD,MID-SIZE,3.3,6,AS8,Z,279,8.47457627118644,7.352941176470589,10.416666666666668
2021,Kia,Telluride AWD,SUV - SMALL,3.8,6,AS8,X,265,8.849557522123893,7.936507936507937,10.309278350515465
