YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,EMISSIONS,COMB (km/L),CITY (km/L),HWY (km/L)
2000,PONTIAC,GRAND PRIX,SEDAN,3.1,6,A4,X,223,10.309278350515465,8.620689655172415,13.698630136986301
2000,PONTIAC,GRAND PRIX,SEDAN,3.8,6,A4,X,228,10.1010101010101,8.333333333333334,13.513513513513512
2000,PONTIAC,GRAND PRIX #,SEDAN,3.8,6,A4,Z,251,9.174311926605505,7.462686567164179,12.658227848101266
2000,PONTIAC,MONTANA,VAN,3.4,6,A4,X,246,9.345794392523365,8.0,11.904761904761905
2000,PONTIAC,SUNFIRE,SEDAN,2.2,4,A3,X,209,10.989010989010989,9.615384615384615,13.333333333333334
2000,PONTIAC,SUNFIRE,SEDAN,2.2,4,A4,X,200,11.49425287356322,9.803921568627452,14.492753623188404
2000,PONTIAC,SUNFIRE,SEDAN,2.2,4,M5,X,205,11.235955056179774,9.25925925925926,15.384615384615385
2000,PONTIAC,SUNFIRE,SEDAN,2.4,4,A4,X,216,10.638297872340425,9.090909090909092,13.513513513513512
2000,PONTIAC,SUNFIRE,SEDAN,2.4,4,M5,X,202,11.363636363636363,9.345794392523365,15.384615384615385
2000,PORSCHE,911 CARRERA,SEDAN,3.4,6,AS5,Z,269,8.547008547008547,6.9930069930069925,11.627906976744187
2000,PORSCHE,911 CARRERA,SEDAN,3.4,6,M6,Z,264,8.695652173913043,7.246376811594202,11.627906976744187
2000,PORSCHE,911 CARRERA 4,SEDAN,3.4,6,AS5,Z,274,8.403361344537815,6.9930069930069925,11.11111111111111
2000,PORSCHE,911 CARRERA 4,SEDAN,3.4,6,M6,Z,274,8.403361344537815,7.092198581560284,10.869565217391305
2000,PORSCHE,BOXSTER,SEDAN,2.7,6,AS5,Z,262,8.771929824561402,7.299270072992701,11.49425287356322
2000,PORSCHE,BOXSTER,SEDAN,2.7,6,M5,Z,260,8.849557522123893,7.462686567164179,11.363636363636363
2000,PORSCHE,BOXSTER S,SEDAN,3.2,6,AS5,Z,274,8.403361344537815,7.042253521126761,11.11111111111111
2000,PORSCHE,BOXSTER S,SEDAN,3.2,6,M6,Z,258,8.928571428571429,7.462686567164179,11.764705882352942
2000,SAAB,9-3 TURBO,SEDAN,2.0,4,A4,X,239,9.615384615384615,8.403361344537815,11.764705882352942
2000,SAAB,9-3 TURBO,SEDAN,2.0,4,M5,X,221,10.416666666666668,8.771929824561402,13.333333333333334
2000,SAAB,9-3 TURBO,SEDAN,2.3,4,M5,X,223,10.309278350515465,8.620689655172415,13.513513513513512
2000,SAAB,9-5 TURBO,SEDAN,2.3,4,A4,X,242,9.523809523809524,8.064516129032258,12.195121951219512
2000,SAAB,9-5 TURBO,SEDAN,2.3,4,M5,X,225,10.204081632653061,8.547008547008547,13.333333333333334
2000,SAAB,9-5 TURBO,SEDAN,3.0,6,A4,X,246,9.345794392523365,7.874015748031496,12.048192771084336
2000,SAAB,9-5 WAGON TURBO,SEDAN,2.3,4,A4,X,242,9.523809523809524,8.064516129032258,12.195121951219512
2000,SAAB,9-5 WAGON TURBO,SEDAN,2.3,4,M5,X,225,10.204081632653061,8.547008547008547,13.333333333333334
2000,SAAB,9-5 WAGON TURBO,SEDAN,3.0,6,A4,X,246,9.345794392523365,7.874015748031496,12.048192771084336
2000,SATURN,LS,SEDAN,2.2,4,A4,X,207,11.11111111111111,9.523809523809524,13.88888888888889
2000,SATURN,LS,SEDAN,2.2,4,M5,X,205,11.235955056179774,9.25925925925926,15.384615384615385
2000,SATURN,LS,SEDAN,3.0,6,A4,X,235,9.803921568627452,8.47457627118644,12.195121951219512
2000,SATURN,LW WAGON,SEDAN,2.2,4,A4,X,212,10.869565217391305,9.345794392523365,13.513513513513512
2000,SATURN,LW WAGON,SEDAN,3.0,6,A4,X,235,9.803921568627452,8.47457627118644,12.195121951219512
2000,SATURN,SC,SEDAN,1.9,4,A4,X,172,13.333333333333334,11.363636363636363,16.94915254237288
2000,SATURN,SC,SEDAN,1.9,4,M5,X,163,14.084507042253522,11.764705882352942,18.51851851851852
2000,SATURN,SC #,SEDAN,1.9,4,A4,X,179,12.820512820512821,10.75268817204301,16.94915254237288
2000,SATURN,SC #,SEDAN,1.9,4,M5,X,172,13.333333333333334,11.11111111111111,17.543859649122805
2000,SATURN,SL,SEDAN,1.9,4,A4,X,170,13.513513513513512,11.363636363636363,17.543859649122805
2000,SATURN,SL,SEDAN,1.9,4,M5,X,156,14.705882352941178,12.5,18.867924528301888
2000,SATURN,SL #,SEDAN,1.9,4,A4,X,179,12.820512820512821,10.75268817204301,16.94915254237288
2000,SATURN,SL #,SEDAN,1.9,4,M5,X,172,13.333333333333334,11.11111111111111,17.543859649122805
2000,SATURN,SW WAGON #,SEDAN,1.9,4,A4,X,179,12.820512820512821,10.75268817204301,16.94915254237288
2000,SATURN,SW WAGON #,SEDAN,1.9,4,M5,X,172,13.333333333333334,11.11111111111111,17.543859649122805
2000,SUBARU,FORESTER AWD,SUV,2.5,4,A4,X,214,10.75268817204301,9.25925925925926,13.513513513513512
2000,SUBARU,FORESTER AWD,SUV,2.5,4,M5,X,216,10.638297872340425,9.090909090909092,13.513513513513512
2000,SUBARU,IMPREZA AWD,SEDAN,2.2,4,A4,X,207,11.11111111111111,9.70873786407767,13.513513513513512
2000,SUBARU,IMPREZA AWD,SEDAN,2.2,4,M5,X,207,11.11111111111111,9.615384615384615,13.513513513513512
2000,SUBARU,IMPREZA AWD,SEDAN,2.5,4,A4,X,209,10.989010989010989,9.615384615384615,13.157894736842106
2000,SUBARU,IMPREZA AWD,SEDAN,2.5,4,M5,X,223,10.309278350515465,8.849557522123893,12.820512820512821
2000,SUBARU,IMPREZA WAGON AWD,SEDAN,2.2,4,A4,X,207,11.11111111111111,9.70873786407767,13.513513513513512
2000,SUBARU,IMPREZA WAGON AWD,SEDAN,2.2,4,M5,X,207,11.11111111111111,9.615384615384615,13.513513513513512
2000,SUBARU,LEGACY AWD,SEDAN,2.5,4,A4,X,218,10.526315789473685,9.25925925925926,12.5
2000,SUBARU,LEGACY AWD,SEDAN,2.5,4,M5,X,221,10.416666666666668,9.090909090909092,12.820512820512821
2000,SUBARU,LEGACY WAGON AWD,SEDAN,2.5,4,A4,X,221,10.416666666666668,9.25925925925926,12.345679012345679
2000,SUBARU,LEGACY WAGON AWD,SEDAN,2.5,4,M5,X,221,10.416666666666668,9.090909090909092,12.820512820512821
2000,SUZUKI,ESTEEM,SEDAN,1.6,4,A4,X,175,13.157894736842106,11.627906976744187,15.625
2000,SUZUKI,ESTEEM,SEDAN,1.6,4,M5,X,154,14.925373134328359,13.157894736842106,17.543859649122805
2000,SUZUKI,ESTEEM WAGON,SEDAN,1.8,4,A4,X,179,12.820512820512821,11.11111111111111,15.873015873015873
2000,SUZUKI,ESTEEM WAGON,SEDAN,1.8,4,M5,X,168,13.698630136986301,12.048192771084336,16.666666666666668
2000,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,A4,X,264,8.695652173913043,7.936507936507937,9.803921568627452
2000,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,M5,X,255,9.00900900900901,8.130081300813007,10.309278350515465
2000,SUZUKI,SWIFT,SEDAN,1.3,4,A3,X,163,14.084507042253522,12.820512820512821,16.129032258064516
2000,SUZUKI,SWIFT,SEDAN,1.3,4,M5,X,131,17.543859649122805,15.625,20.408163265306122
2000,SUZUKI,VITARA 4X4,SUV,2.0,4,A4,X,216,10.638297872340425,9.70873786407767,11.904761904761905
2000,SUZUKI,VITARA 4X4,SUV,2.0,4,M5,X,218,10.526315789473685,9.615384615384615,11.764705882352942
2000,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,1.6,4,M5,X,196,11.764705882352942,10.869565217391305,13.157894736842106
2000,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,2.0,4,A4,X,218,10.526315789473685,9.70873786407767,11.764705882352942
2000,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,2.0,4,M5,X,221,10.416666666666668,9.615384615384615,11.627906976744187
2000,TOYOTA,4RUNNER 4X4,SUV,2.7,4,A4,X,262,8.771929824561402,7.936507936507937,10.0
2000,TOYOTA,4RUNNER 4X4,SUV,2.7,4,M5,X,281,8.196721311475411,7.246376811594202,9.70873786407767
2000,TOYOTA,4RUNNER 4X4,SUV,3.4,6,A4,X,294,7.8125,7.092198581560284,9.00900900900901
2000,TOYOTA,4RUNNER 4X4,SUV,3.4,6,M5,X,290,7.936507936507937,7.092198581560284,9.25925925925926
2000,TOYOTA,AVALON,SEDAN,3.0,6,A4,X,218,10.526315789473685,8.928571428571429,13.513513513513512
2000,TOYOTA,CAMRY,SEDAN,2.2,4,A4,X,207,11.11111111111111,9.615384615384615,13.698630136986301
2000,TOYOTA,CAMRY,SEDAN,2.2,4,M5,X,198,11.627906976744187,10.0,14.705882352941178
2000,TOYOTA,CAMRY,SEDAN,3.0,6,A4,X,232,9.900990099009901,8.403361344537815,12.658227848101266
2000,TOYOTA,CAMRY SOLARA,SEDAN,2.2,4,A4,X,207,11.11111111111111,9.615384615384615,13.698630136986301
2000,TOYOTA,CAMRY SOLARA,SEDAN,3.0,6,A4,X,232,9.900990099009901,8.403361344537815,12.658227848101266
2000,TOYOTA,CAMRY SOLARA,SEDAN,3.0,6,M5,X,221,10.416666666666668,8.928571428571429,13.157894736842106
2000,TOYOTA,CAMRY SOLARA CONVERTIBLE,SEDAN,3.0,6,A4,X,244,9.433962264150944,8.0,12.195121951219512
2000,TOYOTA,CELICA,SEDAN,1.8,4,A4,X,175,13.157894736842106,11.363636363636363,16.129032258064516
2000,TOYOTA,CELICA,SEDAN,1.8,4,AS4,Z,205,11.235955056179774,9.803921568627452,13.698630136986301
2000,TOYOTA,CELICA,SEDAN,1.8,4,M5,X,179,12.820512820512821,11.49425287356322,15.151515151515152
2000,TOYOTA,CELICA,SEDAN,1.8,4,M6,Z,200,11.49425287356322,9.803921568627452,14.705882352941178
2000,TOYOTA,COROLLA,SEDAN,1.8,4,A4,X,161,14.285714285714286,12.5,17.24137931034483
2000,TOYOTA,COROLLA,SEDAN,1.8,4,M5,X,152,15.151515151515152,13.333333333333334,17.857142857142858
2000,TOYOTA,ECHO,SEDAN,1.5,4,A4,X,152,15.151515151515152,13.513513513513512,17.857142857142858
2000,TOYOTA,ECHO,SEDAN,1.5,4,M5,X,145,15.873015873015873,14.285714285714286,18.181818181818183
2000,TOYOTA,RAV4,SUV,2.0,4,A4,X,202,11.363636363636363,10.1010101010101,13.513513513513512
2000,TOYOTA,RAV4,SUV,2.0,4,M5,X,200,11.49425287356322,10.204081632653061,13.513513513513512
2000,TOYOTA,RAV4 4X4,SUV,2.0,4,A4,X,223,10.309278350515465,9.25925925925926,12.048192771084336
2000,TOYOTA,RAV4 4X4,SUV,2.0,4,M5,X,225,10.204081632653061,9.345794392523365,11.627906976744187
2000,TOYOTA,RAV4 SOFT TOP,SUV,2.0,4,A4,X,202,11.363636363636363,10.1010101010101,13.513513513513512
2000,TOYOTA,RAV4 SOFT TOP,SUV,2.0,4,M5,X,200,11.49425287356322,10.204081632653061,13.513513513513512
2000,TOYOTA,RAV4 SOFT TOP 4X4,SUV,2.0,4,A4,X,218,10.526315789473685,9.615384615384615,12.048192771084336
2000,TOYOTA,RAV4 SOFT TOP 4X4,SUV,2.0,4,M5,X,218,10.526315789473685,9.523809523809524,12.048192771084336
2000,TOYOTA,SIENNA,VAN,3.0,6,A4,X,251,9.174311926605505,7.874015748031496,11.363636363636363
2000,TOYOTA,TACOMA,TRUCK,2.4,4,A4,X,232,9.900990099009901,9.00900900900901,11.363636363636363
2000,TOYOTA,TACOMA,TRUCK,2.4,4,M5,X,218,10.526315789473685,9.25925925925926,12.5
2000,TOYOTA,TACOMA,TRUCK,2.7,4,A4,X,264,8.695652173913043,8.0,9.803921568627452
2000,TOYOTA,TACOMA,TRUCK,3.4,6,A4,X,285,8.064516129032258,7.299270072992701,9.25925925925926
2000,TOYOTA,TACOMA 4X4,TRUCK,2.7,4,A4,X,262,8.771929824561402,7.936507936507937,10.0
2000,TOYOTA,TACOMA 4X4,TRUCK,2.7,4,M5,X,290,7.936507936507937,7.092198581560284,9.345794392523365
2000,TOYOTA,TACOMA 4X4,TRUCK,3.4,6,A4,X,285,8.064516129032258,7.352941176470589,9.174311926605505
2000,TOYOTA,TACOMA 4X4,TRUCK,3.4,6,M5,X,290,7.936507936507937,7.092198581560284,9.25925925925926
2000,TOYOTA,TUNDRA,TRUCK,3.4,6,A4,X,292,7.874015748031496,7.092198581560284,9.174311926605505
2000,TOYOTA,TUNDRA,TRUCK,3.4,6,M5,X,297,7.751937984496124,6.9930069930069925,9.00900900900901
2000,TOYOTA,TUNDRA,TRUCK,4.7,8,A4,X,320,7.194244604316546,6.410256410256411,8.403361344537815
2000,TOYOTA,TUNDRA 4X4,TRUCK,3.4,6,A4,X,324,7.092198581560284,6.451612903225806,8.130081300813007
2000,TOYOTA,TUNDRA 4X4,TRUCK,3.4,6,M5,X,320,7.194244604316546,6.4935064935064934,8.264462809917356
2000,TOYOTA,TUNDRA 4X4,TRUCK,4.7,8,A4,X,338,6.802721088435375,6.097560975609756,7.936507936507937
2000,VOLKSWAGEN,CABRIO,SEDAN,2.0,4,A4,X,221,10.416666666666668,9.00900900900901,12.987012987012987
2000,VOLKSWAGEN,CABRIO,SEDAN,2.0,4,M5,X,198,11.627906976744187,10.204081632653061,14.084507042253522
2000,VOLKSWAGEN,EUROVAN,VAN,2.8,6,A4,X,313,7.352941176470589,6.329113924050633,9.090909090909092
2000,VOLKSWAGEN,EUROVAN CAMPER,VAN,2.8,6,A4,X,331,6.944444444444445,5.9523809523809526,8.695652173913043
2000,VOLKSWAGEN,GOLF,SEDAN,1.8,4,A4,Z,216,10.638297872340425,9.345794392523365,12.820512820512821
2000,VOLKSWAGEN,GOLF,SEDAN,1.8,4,M5,Z,196,11.764705882352942,10.309278350515465,14.285714285714286
2000,VOLKSWAGEN,GOLF,SEDAN,2.0,4,A4,X,212,10.869565217391305,9.523809523809524,13.157894736842106
2000,VOLKSWAGEN,GOLF,SEDAN,2.0,4,M5,X,196,11.764705882352942,10.204081632653061,14.285714285714286
2000,VOLKSWAGEN,GOLF TDI DIESEL,SEDAN,1.9,4,A4,D,162,16.666666666666668,14.492753623188404,20.833333333333336
2000,VOLKSWAGEN,GOLF TDI DIESEL,SEDAN,1.9,4,M5,D,138,19.607843137254903,17.857142857142858,22.727272727272727
2000,VOLKSWAGEN,GTI,SEDAN,1.8,4,M5,Z,196,11.764705882352942,10.309278350515465,14.285714285714286
2000,VOLKSWAGEN,GTI,SEDAN,2.0,4,A4,X,212,10.869565217391305,9.523809523809524,13.157894736842106
2000,VOLKSWAGEN,GTI,SEDAN,2.0,4,M5,X,196,11.764705882352942,10.204081632653061,14.285714285714286
2000,VOLKSWAGEN,GTI,SEDAN,2.8,6,M5,X,228,10.1010101010101,8.547008547008547,13.157894736842106
2000,VOLKSWAGEN,JETTA,SEDAN,1.8,4,A4,Z,216,10.638297872340425,9.345794392523365,12.820512820512821
2000,VOLKSWAGEN,JETTA,SEDAN,1.8,4,M5,Z,196,11.764705882352942,10.309278350515465,14.285714285714286
2000,VOLKSWAGEN,JETTA,SEDAN,2.0,4,A4,X,212,10.869565217391305,9.523809523809524,13.157894736842106
2000,VOLKSWAGEN,JETTA,SEDAN,2.0,4,M5,X,196,11.764705882352942,10.204081632653061,14.285714285714286
2000,VOLKSWAGEN,JETTA,SEDAN,2.8,6,A4,X,246,9.345794392523365,7.936507936507937,11.904761904761905
2000,VOLKSWAGEN,JETTA,SEDAN,2.8,6,M5,X,232,9.900990099009901,8.264462809917356,12.987012987012987
2000,VOLKSWAGEN,JETTA TDI DIESEL,SEDAN,1.9,4,A4,D,162,16.666666666666668,14.492753623188404,20.833333333333336
2000,VOLKSWAGEN,JETTA TDI DIESEL,SEDAN,1.9,4,M5,D,138,19.607843137254903,17.857142857142858,22.727272727272727
2000,VOLKSWAGEN,NEW BEETLE,SEDAN,1.8,4,A4,Z,214,10.75268817204301,9.523809523809524,12.658227848101266
2000,VOLKSWAGEN,NEW BEETLE,SEDAN,1.8,4,M5,Z,191,12.048192771084336,10.75268817204301,14.084507042253522
2000,VOLKSWAGEN,NEW BEETLE,SEDAN,2.0,4,A4,X,212,10.869565217391305,9.523809523809524,13.157894736842106
2000,VOLKSWAGEN,NEW BEETLE,SEDAN,2.0,4,M5,X,196,11.764705882352942,10.204081632653061,14.285714285714286
2000,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SEDAN,1.9,4,A4,D,162,16.666666666666668,14.492753623188404,20.833333333333336
2000,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SEDAN,1.9,4,M5,D,138,19.607843137254903,17.857142857142858,22.727272727272727
2000,VOLKSWAGEN,PASSAT,SEDAN,1.8,4,A5,Z,223,10.309278350515465,8.547008547008547,13.698630136986301
2000,VOLKSWAGEN,PASSAT,SEDAN,1.8,4,M5,Z,196,11.764705882352942,10.204081632653061,14.492753623188404
2000,VOLKSWAGEN,PASSAT,SEDAN,2.8,6,A5,Z,251,9.174311926605505,7.633587786259542,12.048192771084336
2000,VOLKSWAGEN,PASSAT,SEDAN,2.8,6,M5,Z,228,10.1010101010101,8.403361344537815,13.333333333333334
2000,VOLKSWAGEN,PASSAT WAGON,SEDAN,1.8,4,A5,Z,223,10.309278350515465,8.547008547008547,13.698630136986301
2000,VOLKSWAGEN,PASSAT WAGON,SEDAN,1.8,4,M5,Z,196,11.764705882352942,10.204081632653061,14.492753623188404
2000,VOLKSWAGEN,PASSAT WAGON,SEDAN,2.8,6,A5,Z,251,9.174311926605505,7.633587786259542,12.048192771084336
2000,VOLKSWAGEN,PASSAT WAGON,SEDAN,2.8,6,M5,Z,228,10.1010101010101,8.403361344537815,13.333333333333334
2000,VOLVO,C70 CONVERTIBLE TURBO,SEDAN,2.3,5,A4,Z,248,9.25925925925926,7.936507936507937,11.49425287356322
2000,VOLVO,C70 CONVERTIBLE TURBO,SEDAN,2.3,5,M5,Z,235,9.803921568627452,8.403361344537815,12.195121951219512
2000,VOLVO,C70 CONVERTIBLE TURBO,SEDAN,2.4,5,A4,Z,244,9.433962264150944,8.064516129032258,12.048192771084336
2000,VOLVO,C70 TURBO,SEDAN,2.3,5,A4,Z,239,9.615384615384615,8.064516129032258,12.5
2000,VOLVO,C70 TURBO,SEDAN,2.3,5,M5,Z,225,10.204081632653061,8.695652173913043,12.820512820512821
2000,VOLVO,C70 TURBO,SEDAN,2.4,5,A4,Z,237,9.70873786407767,8.264462809917356,12.195121951219512
2000,VOLVO,S70,SEDAN,2.4,5,A5,Z,228,10.1010101010101,8.547008547008547,12.820512820512821
2000,VOLVO,S70,SEDAN,2.4,5,M5,Z,218,10.526315789473685,9.00900900900901,13.333333333333334
2000,VOLVO,S70 AWD TURBO,SEDAN,2.4,5,A4,Z,253,9.090909090909092,7.8125,11.49425287356322
2000,VOLVO,S70 GLT TURBO,SEDAN,2.4,5,A4,Z,237,9.70873786407767,8.264462809917356,12.195121951219512
2000,VOLVO,S70 T5 TURBO,SEDAN,2.3,5,A4,Z,239,9.615384615384615,8.064516129032258,12.5
2000,VOLVO,S70 T5 TURBO,SEDAN,2.3,5,M5,Z,225,10.204081632653061,8.695652173913043,12.820512820512821
2000,VOLVO,S80 2.9,SEDAN,2.9,6,A4,Z,251,9.174311926605505,7.751937984496124,11.904761904761905
2000,VOLVO,S80 T-6,SEDAN,2.8,6,AS4,Z,260,8.849557522123893,7.407407407407407,11.49425287356322
2000,VOLVO,V70,SEDAN,2.4,5,A5,Z,228,10.1010101010101,8.547008547008547,12.820512820512821
2000,VOLVO,V70,SEDAN,2.4,5,M5,Z,218,10.526315789473685,9.00900900900901,13.333333333333334
2000,VOLVO,V70 AWD TURBO,SEDAN,2.4,5,A4,Z,253,9.090909090909092,7.8125,11.49425287356322
2000,VOLVO,V70 GLT TURBO,SEDAN,2.4,5,A4,Z,237,9.70873786407767,8.264462809917356,12.195121951219512
2000,VOLVO,V70 T5 TURBO,SEDAN,2.3,5,A4,Z,239,9.615384615384615,8.064516129032258,12.5
2000,VOLVO,V70 T5 TURBO,SEDAN,2.3,5,M5,Z,225,10.204081632653061,8.695652173913043,12.820512820512821
2000,VOLVO,V70R AWD TURBO,SEDAN,2.4,5,A5,Z,260,8.849557522123893,7.633587786259542,10.869565217391305
2001,ACURA,1.7EL,SEDAN,1.7,4,A4,X,163,14.084507042253522,12.5,16.666666666666668
2001,ACURA,1.7EL,SEDAN,1.7,4,M5,X,161,14.285714285714286,12.987012987012987,16.129032258064516
2001,ACURA,3.2CL,SEDAN,3.2,6,AS5,Z,230,10.0,8.196721311475411,13.513513513513512
2001,ACURA,3.2TL,SEDAN,3.2,6,AS5,Z,232,9.900990099009901,8.130081300813007,13.513513513513512
2001,ACURA,3.5RL,SEDAN,3.5,6,A4,Z,264,8.695652173913043,7.462686567164179,10.869565217391305
2001,ACURA,INTEGRA,SEDAN,1.8,4,A4,X,200,11.49425287356322,10.0,14.084507042253522
2001,ACURA,INTEGRA,SEDAN,1.8,4,M5,X,191,12.048192771084336,10.75268817204301,14.285714285714286
2001,ACURA,INTEGRA GS-R,SEDAN,1.8,4,M5,Z,193,11.904761904761905,10.638297872340425,14.084507042253522
2001,ACURA,MDX,SUV,3.5,6,A5,Z,274,8.403361344537815,7.194244604316546,10.638297872340425
2001,ACURA,NSX,SEDAN,3.0,6,AS4,Z,269,8.547008547008547,7.299270072992701,10.869565217391305
2001,ACURA,NSX,SEDAN,3.2,6,M6,Z,271,8.47457627118644,7.142857142857143,10.989010989010989
2001,AUDI,A4,SEDAN,1.8,4,A5,Z,228,10.1010101010101,8.547008547008547,13.157894736842106
2001,AUDI,A4,SEDAN,1.8,4,M5,Z,202,11.363636363636363,9.615384615384615,14.705882352941178
2001,AUDI,A4,SEDAN,2.8,6,A5,Z,248,9.25925925925926,7.6923076923076925,12.195121951219512
2001,AUDI,A4 QUATTRO,SEDAN,1.8,4,A5,Z,230,10.0,8.47457627118644,12.658227848101266
2001,AUDI,A4 QUATTRO,SEDAN,1.8,4,M5,Z,212,10.869565217391305,9.25925925925926,13.88888888888889
2001,AUDI,A4 QUATTRO,SEDAN,2.8,6,A5,Z,255,9.00900900900901,7.518796992481203,11.764705882352942
2001,AUDI,A4 QUATTRO,SEDAN,2.8,6,M5,Z,251,9.174311926605505,7.874015748031496,11.49425287356322
2001,AUDI,A6,SEDAN,2.8,6,A5,Z,258,8.928571428571429,7.462686567164179,11.627906976744187
2001,AUDI,A6 AVANT QUATTRO WAGON,SEDAN,2.8,6,A5,Z,269,8.547008547008547,7.246376811594202,10.989010989010989
2001,AUDI,A6 QUATTRO,SEDAN,2.7,6,A5,Z,264,8.695652173913043,7.352941176470589,11.235955056179774
2001,AUDI,A6 QUATTRO,SEDAN,2.7,6,M6,Z,267,8.620689655172415,7.352941176470589,10.989010989010989
2001,AUDI,A6 QUATTRO,SEDAN,2.8,6,A5,Z,269,8.547008547008547,7.246376811594202,10.989010989010989
2001,AUDI,A6 QUATTRO,SEDAN,4.2,8,A5,Z,264,8.695652173913043,7.246376811594202,11.49425287356322
2001,AUDI,A8 L,SEDAN,4.2,8,A5,Z,264,8.695652173913043,7.246376811594202,11.49425287356322
2001,AUDI,A8 QUATTRO,SEDAN,4.2,8,A5,Z,264,8.695652173913043,7.246376811594202,11.49425287356322
2001,AUDI,ALLROAD,SUV,2.7,6,A5,Z,304,7.575757575757576,6.4935064935064934,9.523809523809524
2001,AUDI,ALLROAD,SUV,2.7,6,M6,Z,294,7.8125,6.756756756756756,9.615384615384615
2001,AUDI,S4 QUATTRO,SEDAN,2.7,6,A5,Z,264,8.695652173913043,7.352941176470589,11.235955056179774
2001,AUDI,S4 QUATTRO,SEDAN,2.7,6,M6,Z,267,8.620689655172415,7.352941176470589,10.989010989010989
2001,AUDI,S8 QUATTRO #,SEDAN,4.2,8,A5,Z,306,7.518796992481203,6.25,9.900990099009901
2001,AUDI,TT COUPE QUATTRO,SEDAN,1.8,4,M5,Z,225,10.204081632653061,8.620689655172415,13.157894736842106
2001,AUDI,TT COUPE QUATTRO #,SEDAN,1.8,4,M6,Z,225,10.204081632653061,8.620689655172415,12.987012987012987
2001,AUDI,TT ROADSTER,SEDAN,1.8,4,M5,Z,214,10.75268817204301,9.174311926605505,13.698630136986301
2001,AUDI,TT ROADSTER QUATTRO #,SEDAN,1.8,4,M6,Z,225,10.204081632653061,8.620689655172415,12.987012987012987
2001,BMW,320i,SEDAN,2.2,6,A5,Z,223,10.309278350515465,8.620689655172415,13.513513513513512
2001,BMW,320i,SEDAN,2.2,6,M5,Z,218,10.526315789473685,8.849557522123893,13.88888888888889
2001,BMW,325Ci,SEDAN,2.5,6,A5,Z,230,10.0,8.47457627118644,12.658227848101266
2001,BMW,325Ci,SEDAN,2.5,6,M5,Z,221,10.416666666666668,8.695652173913043,13.698630136986301
2001,BMW,325Ci CONVERTIBLE,SEDAN,2.5,6,A5,Z,239,9.615384615384615,8.196721311475411,12.195121951219512
2001,BMW,325Ci CONVERTIBLE,SEDAN,2.5,6,M5,Z,239,9.615384615384615,8.064516129032258,12.5
2001,BMW,325i,SEDAN,2.5,6,A5,Z,230,10.0,8.47457627118644,12.658227848101266
2001,BMW,325i,SEDAN,2.5,6,M5,Z,221,10.416666666666668,8.695652173913043,13.698630136986301
2001,BMW,325xi,SEDAN,2.5,6,A5,Z,239,9.615384615384615,8.333333333333334,11.904761904761905
2001,BMW,325xi,SEDAN,2.5,6,M5,Z,237,9.70873786407767,8.264462809917356,12.5
2001,BMW,330Ci,SEDAN,3.0,6,A5,Z,225,10.204081632653061,8.620689655172415,12.987012987012987
2001,BMW,330Ci,SEDAN,3.0,6,M5,Z,218,10.526315789473685,8.849557522123893,13.698630136986301
2001,BMW,330Ci CONVERTIBLE,SEDAN,3.0,6,A5,Z,246,9.345794392523365,7.936507936507937,12.048192771084336
2001,BMW,330Ci CONVERTIBLE,SEDAN,3.0,6,M5,Z,253,9.090909090909092,7.751937984496124,11.49425287356322
2001,BMW,330i,SEDAN,3.0,6,A5,Z,225,10.204081632653061,8.620689655172415,12.987012987012987
2001,BMW,330i,SEDAN,3.0,6,M5,Z,218,10.526315789473685,8.849557522123893,13.698630136986301
2001,BMW,330xi,SEDAN,3.0,6,A5,Z,253,9.090909090909092,7.6923076923076925,11.627906976744187
2001,BMW,330xi,SEDAN,3.0,6,M5,Z,232,9.900990099009901,8.403361344537815,12.658227848101266
2001,BMW,525i,SEDAN,2.5,6,A5,Z,230,10.0,8.47457627118644,12.658227848101266
2001,BMW,525i,SEDAN,2.5,6,M5,Z,221,10.416666666666668,8.695652173913043,13.698630136986301
2001,BMW,525i SPORT WAGON,SEDAN,2.5,6,A5,Z,239,9.615384615384615,8.196721311475411,12.195121951219512
2001,BMW,525i SPORT WAGON,SEDAN,2.5,6,M5,Z,239,9.615384615384615,8.064516129032258,12.5
2001,BMW,530i,SEDAN,3.0,6,A5,Z,246,9.345794392523365,7.936507936507937,12.048192771084336
2001,BMW,530i,SEDAN,3.0,6,M5,Z,218,10.526315789473685,8.849557522123893,13.698630136986301
2001,BMW,540i,SEDAN,4.4,8,A5,Z,258,8.928571428571429,7.633587786259542,11.363636363636363
2001,BMW,540i,SEDAN,4.4,8,M6,Z,281,8.196721311475411,6.802721088435375,10.989010989010989
2001,BMW,540i SPORT WAGON,SEDAN,4.4,8,A5,Z,281,8.196721311475411,7.194244604316546,9.900990099009901
2001,BMW,740i,SEDAN,4.4,8,A5,Z,269,8.547008547008547,7.246376811594202,10.869565217391305
